ph,turbidity,tds,temperature,probability
6.5545633665765815,0.20422011316689698,132.6901382987113,20.285525263172786,0
8.908753883293675,4.386038196152577,283.3202566114626,19.106658774135994,1
8.325398470083343,2.691791956733339,293.8785148520188,24.6607939511778,0
8.818496824692566,4.701431722713191,166.30981606531032,20.370675121352146,1
8.684482051282947,4.014037855290961,478.2792588001129,20.749233297945004,1
7.7936999364332555,4.989877141613354,439.99014859226475,28.13512126949114,1
8.765622705069351,1.8184878957133799,367.6089349316433,34.37074663399784,1
6.265477506155759,3.8592226157625222,284.9182244002429,27.072744011187503,1
6.5879485872574355,2.069461476685287,264.70621663380336,16.539589341299326,0
6.135681866731614,2.4513905394891538,360.38938686038165,16.511672277081338,1
6.975990992289793,3.1747767697700136,318.1727477627622,34.02846441691132,0
7.166031869068446,4.38101785951306,124.90924235275425,20.945815806146673,1
6.814047095321688,4.922008999076546,305.0010595081327,16.841339721649508,1
8.486212527455788,3.8645397279361395,422.5614468931358,26.980891743007632,0
7.070259980080768,2.1470572326199355,283.6959510387832,27.47297556580532,0
6.8428035290621425,2.164649311157644,120.78263102170737,27.970096402373763,0
7.628088249474745,3.714153277785569,414.5112797536132,20.348040557150824,0
6.422772674924288,1.2700080142646817,180.54551285438976,15.302213684289502,1
8.406590942262119,0.6413231543438338,203.4483339552155,34.30030738908944,0
6.223651931039313,1.8376485724398053,165.88254137291835,20.017860913822048,1
8.960660809801553,1.5074710591050007,232.08602594859903,28.520525761050948,1
8.316734307889973,1.5519097902343517,402.700602275454,29.13259739757419,0
6.596147044602517,1.2446779801445589,307.7543438015749,27.200148341589713,0
6.016566351370807,0.30625662921817326,181.95250966028502,21.258147884272965,1
8.446384285364502,0.1875822801937277,451.13203126081635,20.421925075281315,1
8.120572031542851,4.939839709706555,451.8327419806117,26.95336565405406,1
8.187021504122962,2.1960883553057258,448.23137001840274,32.32191267223383,0
8.313811040057837,1.9832005710824405,195.51848455261572,33.93467457846791,0
6.222133955202271,3.4302716851960424,280.49573767239525,17.11811608807515,1
7.075397185632818,1.1694440505388146,493.99586245635004,18.0965722519544,1
6.347607178575389,4.754809801356104,408.80499052399614,33.89472517566159,1
8.58931027762678,3.9530905706362054,110.86696849022393,29.730704566695852,1
7.869894380482673,0.5381139113300717,126.08183650419681,32.65987649659546,0
6.992694074557948,2.146145801346149,285.5725507249331,19.052652682706864,0
6.190675050858071,4.407679707054607,463.68808234462404,26.751717422188037,1
6.932946965146987,4.72918690922791,315.4807191810857,29.022791888349474,1
6.975549966080241,2.3902674051243618,299.1250032137161,28.602237708939455,0
8.188818535014192,3.105715807132468,142.18947998265224,23.16303381733396,0
7.912672414065639,0.9184663358511687,362.7120418897176,15.30789783382617,0
8.661638227728979,4.956726268071185,428.8412642400902,26.658521136085263,1
7.416644775485848,1.2351913367788727,252.16800300302492,20.062030783592174,0
6.358782737814905,4.719385693262116,410.244740370131,24.005084922857804,1
8.139734361668985,3.2832685800626056,485.7906615603246,34.151620301676346,1
8.282355145850692,3.07791029490641,181.50658365107563,22.980706352848692,0
7.683831592708488,2.6121737039808925,309.3318524778965,31.796032133288534,0
8.312901539863683,1.2302820774170178,214.85518323383022,18.770812114985024,0
7.481386789093172,0.9649873568269905,417.14176761353576,28.449209960500575,0
7.568198488145982,1.1803824244438594,331.03734635246303,34.54013908877887,0
7.282623055075649,1.0135474845068473,353.8329670201215,17.037862017458735,0
6.076257380232286,3.9199639204770915,419.16566384635763,15.16639884454384,1
6.323674280979914,1.8156137699169776,258.38818906498193,23.671655852652286,1
6.094287557060203,0.38342911516064226,466.03602736281726,16.852509661027344,1
7.909231233791341,4.848602887689975,313.211546898456,29.967686993524627,1
6.94306794322898,4.430550836320786,163.1819291341392,33.29097327697118,1
7.525712073494108,4.645986187656543,378.359647267521,23.680419454175176,1
8.722699421778279,4.975048330967533,417.3045401753018,20.17423284310882,1
6.747876687446625,0.9520867211754878,226.70467082701066,23.688066380132195,0
7.231148769106889,2.041585892623028,442.8717027995012,29.46895635700002,0
8.266653415629147,3.815368530950048,462.45730190630655,15.18108323160742,1
6.686394496474867,3.5105010284635823,210.7617949511236,26.789079789693943,0
6.230939729486379,0.8540899410652898,493.4085890860888,27.26583369774758,1
6.869254358741304,4.097582312454027,156.28461121950338,27.75376493791871,1
6.483663861762013,1.1997588019996375,180.806267360996,19.840441599617545,1
8.78909295702772,1.1967063126308533,173.68993569521047,29.281054467562534,1
8.42436113869325,2.7311746721777266,457.59588400314817,16.827829726635528,1
7.900211269531271,3.005405680724346,361.71702092998476,18.985406729336017,0
8.614381770563153,2.942422418405275,160.84171328890915,32.54940093308964,1
8.411016230697344,0.5482855032489989,276.12936734733955,29.774463014531328,0
6.559710176658108,4.399558226888864,346.1192100279208,15.274911080226905,1
8.677676995469934,1.4014402086846598,133.38563399575332,19.967525207396005,1
7.618026725746953,0.7346231142857405,452.9665473629355,19.28812965986329,1
8.422320465492188,4.454865591357988,421.44141417661405,20.41612656073945,1
8.68827389977048,4.782692341325792,302.0827094306553,19.95119540559773,1
6.954010424915592,4.324425324600708,486.85064610366817,16.250525914856915,1
6.33015577358303,4.0666287661519025,267.10439171003986,24.178810331936408,1
6.6838054876258255,3.3106857051312066,493.64412761459914,29.654669495723304,1
7.2813233658787695,2.7992011159847827,367.16799952145084,27.134634494348727,0
8.45404429776748,0.5262351235659097,353.8685093015766,28.457433371961596,0
8.58219174976903,2.101420744046424,166.381958118314,16.622983570724784,1
6.020856391593572,1.9261737333603388,452.7711033218576,34.02981420353574,1
7.532241907732697,1.3727935404255986,270.9958751682461,31.769836676860496,0
7.252233009446337,3.6447585570740664,164.89336231299174,31.101806369913255,0
6.666323431412191,2.5297911018859773,105.04300799030362,31.45967610083535,0
6.359596102001048,0.4971264579474749,323.902273455353,33.654210162655225,1
7.012845514210884,1.1788976895540757,310.95984884907057,25.885079322273953,0
8.828729111737557,3.44796794193202,387.7414489476634,19.00564035735252,1
6.969608796062266,0.4730412115024709,456.10322120712084,27.335672157050823,1
7.556371865230098,4.270913878838966,131.76263385721182,29.857629873358782,1
8.109056876685534,2.5262179823684745,392.5985961361449,29.75834786708051,0
7.0908888071378815,2.4548742289005756,174.9647776390329,25.428980483337604,0
8.915346248162882,3.0027981448316363,443.2708212628656,16.36917438667156,1
8.887341884826334,4.1409367330332305,427.62540554466244,22.422258768602557,1
6.755346887476092,1.8042651187207461,316.31750199421776,33.415332169267145,0
7.491745517677156,3.422279147539412,384.0971194493246,26.688978195148522,0
6.902634929450309,2.8720866235793765,225.74004527349936,25.766638865114267,0
6.854521483132403,1.4084385238301647,288.46715957312585,20.37707028764387,0
6.110660842063599,4.405286933140274,428.65475908418864,22.368978398331578,1
7.8286930019396905,4.007387505873948,283.70607886928553,32.90692178306338,1
7.508037069686584,3.3264139898262854,243.1193061301767,28.329260950536714,0
6.154436253749968,4.267850472561785,297.68497890012,30.747740535046656,1
6.835939392709834,4.349741584703032,431.29970097488734,24.086908461353104,1
8.72479765789996,3.5709785859036707,234.0832189483491,27.60494438912316,1
6.718685672000917,4.201365308981993,169.5046372542975,19.96767217486415,1
6.434684616273669,3.51761016217949,384.80560813231233,29.109216605669726,1
7.468358280832689,3.4326897816254722,430.39128508323273,23.552026674066745,0
8.956951362331802,3.1311957532544032,140.25499140941332,23.850910296294913,1
6.726165814534501,3.7883115338324425,195.94964510237787,27.986446491537635,0
8.016406642217635,0.8771650159360612,156.78879590439755,33.72561242937853,0
8.284858845986154,4.416266720074749,239.17656463286664,16.28012693217242,1
6.712912631977199,4.372033285951637,280.14039156216506,31.494864746940152,1
8.18464904583558,0.24331168686933982,399.5305347853226,20.84766220824386,0
7.10334939815776,4.146502077767337,360.45903395266964,23.878389090127556,1
7.896917491780739,0.7314623506198815,348.37142699137246,15.43826657550018,0
7.9005891322826844,1.7420823858697956,240.94997864386175,21.02092155668626,0
7.607324052224275,3.7431904558288784,436.579021233904,25.05262485260261,0
6.270869310163225,0.8877234906367102,288.5148669592658,16.12352154694878,1
8.505907486767715,4.108038418183405,491.64197520606183,24.8219145876633,1
6.962340194915208,4.177457471992935,353.65685531829473,33.54221257716854,1
6.559555531199563,2.5865918954280978,150.50589662580109,17.107864362156104,0
6.122325424664291,0.13129077141248455,370.4710248301736,30.288814561510087,1
7.772678829564725,1.5064868525570727,230.0416061726796,23.193421067519854,0
8.032693085526848,3.122941900041137,374.53087867443895,28.10347429048676,0
6.049763486783569,4.907812272334375,127.8564592649623,20.20473195970459,1
7.536279174897842,3.195886282381675,169.95257487038376,18.189845250827165,0
6.679487325593814,1.3730375472143832,442.2949035623145,18.20925228542453,0
7.9355183712283495,3.206627945188096,190.87182280940596,16.40983891286289,0
6.523099287014975,2.7459283606076923,434.816450097176,18.71293409802486,0
8.072813214307399,3.921242436240604,211.71043538176417,28.284387699779366,0
7.160206038901612,0.6242051302520962,357.1527640234831,32.633812236870156,0
8.810189966210203,3.8290367222599375,377.6602294039324,31.282513711823235,1
6.412562832437979,2.752206235512941,305.0619012580212,28.702686197489683,1
7.023199053150775,4.818660818909073,222.1242706786925,17.208637268222052,1
6.340420563721767,1.775173613589562,185.05775054843843,20.783748925918996,1
8.774080854835688,3.199847276356346,113.27574182497048,21.19613750644938,1
8.632018060142943,4.666937716999086,221.57856049628953,19.999138927952423,1
6.773824883145467,0.6022976671543284,361.2651162125132,25.300113194194463,0
7.979952138102537,4.692419587458611,475.32192737939306,25.71107629759345,1
8.451666600603648,3.470640039273986,448.4817929052208,22.137719503422204,0
7.665602434798387,0.43240158961534236,406.42591061412105,22.07578317472872,0
7.58895173506802,1.5747214780393999,415.37893730131947,31.571111958121627,0
6.725556872701355,3.57004323436188,365.9939613903981,30.785856966393712,0
6.2793083034176975,0.4300179471969814,204.1147430264012,21.155916633614915,1
8.69164727385998,2.9526352548637393,462.87801228233195,33.27576887746518,1
8.701254171489992,1.7948269790694882,368.2929247623336,34.05630034005012,1
7.899304371819804,3.142486037060638,324.17625239217597,21.534850840600818,0
7.017089373146102,0.324135965681313,144.39578768539243,22.088498975861096,0
7.047628723837983,4.370530350146644,278.82221752257016,25.112683068439175,1
8.177867036610717,4.870095948969245,284.14330848077054,33.82241625067347,1
8.691330779857731,4.847501490899888,445.82544380906796,32.52638866284623,1
8.661259272795352,3.7732939755403314,318.6592880751154,17.051359251671798,1
8.339626637572872,0.7374225766400967,252.16021958816387,22.854614865428324,0
7.926094938462864,3.815489660052211,490.7201314042637,26.067423794995435,1
6.252419894985146,0.22047589064812742,144.28823733052627,25.0626494510308,1
6.484886142283841,0.20840540249208656,269.0193713247778,18.877261358737854,1
8.695662565581237,1.6856900738327523,116.80987006856212,32.17633542336309,1
7.81928717897877,2.4943516329828626,395.96164830677213,28.538815659936745,0
6.027591154849889,3.874996347258187,467.23062087966025,31.758167497036073,1
6.304414628598097,3.4481473453718756,212.01493182019578,32.175285586989446,1
7.990505307324168,2.284923261246067,443.33667071964834,29.967117073314796,0
6.015184751538656,1.440770664780163,216.8872921847591,23.784212024994346,1
6.482424154252496,4.985910050772785,464.3080646575661,27.21093510030849,1
7.646201368099758,2.188288380956268,401.5847614387136,18.207308122394863,0
8.07568559307808,2.31179641921541,421.96271073657545,28.472908349498155,0
7.955883778507801,0.901756723839179,107.2026222401818,18.585065114785614,0
6.67280792838168,3.9945667888746543,485.1241428296104,28.878991810203136,1
8.136537664042608,3.4990429063292945,390.6683968281293,19.591963215079375,0
6.7117472624904,1.181771102664926,221.90043815445333,17.3510260030044,0
6.976199094477803,0.5036671235176292,431.7578659435388,18.30568980285915,0
8.239474215354072,3.4344465801660946,212.608479365972,15.039842704381405,0
7.948898697141644,3.307104949977563,449.1015358264512,29.374792357070604,0
8.547670231482535,1.438971682291226,145.0321561647748,29.648020981167583,1
7.972838676901031,4.7592314550270105,381.4743909843183,25.29866699826519,1
7.704925810006415,0.8401836697264111,316.27939065796414,18.227256021107674,0
6.281024303484277,2.2184405251087496,138.61378807817633,16.671086750213796,1
7.1031474091783,4.723718008821234,196.7575313035356,15.38257932874574,1
6.795607103045176,2.1566638529379993,104.96161451092591,18.314963539304415,0
6.731968930137251,3.2287771435540193,287.5071861858023,32.81711069966293,0
8.919031664257336,2.048212550017692,220.50610430400013,19.830736834033637,1
7.179293174000281,1.4436544915084832,339.34299371910356,22.085426544344315,0
8.67613966553134,4.921490475003158,218.8951230834469,17.106909689626665,1
7.893415877991789,2.105736630943711,219.96764460279388,19.447226094963405,0
8.384433910624946,4.481086098027759,397.27727949264136,25.384491415604103,1
7.507911279315577,1.2267775688663225,119.25713439134138,27.15505366191305,0
7.730711653879077,1.1442130497229084,461.1579980767949,19.90704628332422,1
7.477553081456591,0.2525570061341057,440.90554975647257,16.154643184502344,0
6.585728963394134,3.293167444341837,367.12187329056263,22.82065738254797,0
8.167356345784516,1.9057790842464297,337.28862804295375,19.68406741852668,0
6.842317087322567,4.335355424214222,456.9209992558609,19.39107846459604,1
6.072947899294362,2.4187285427886303,174.1320718114858,34.197256054269104,1
7.936416887721503,4.844147796782137,131.58766487633144,27.32600971851448,1
6.531332038221147,1.0090750269452937,195.80406796381524,26.137568863441917,0
8.821375753058742,4.356253522982493,417.8313114800761,23.315502070466437,1
8.861785731007762,3.9053245786795348,113.86810669059332,23.578886668602884,1
8.744593170661346,3.877517038755855,333.1227340333959,25.818100076761617,1
7.110476100766333,4.23943781777275,498.17500647652395,28.928596140722146,1
6.046369849586602,3.8290175556206947,442.27843753501577,29.04292192363659,1
8.784955687763176,3.1684795759939357,308.5782756174358,18.433878154108992,1
7.284552444951943,0.7430999006436991,125.45636371465693,25.00225504153254,0
8.89996445713101,0.25937827950713443,432.54940575428395,23.23916190068204,1
8.890859931267759,4.612154454296865,339.59140327088426,32.41053932538769,1
8.55902836640208,3.1215865411516166,145.97319882382675,27.628378424367526,1
6.883346676208757,4.003032725783264,137.5429139293425,25.650081328319636,1
7.155293185805776,2.4594595224114957,463.85072777463694,17.307892843578347,1
8.553410014550572,0.674810125915733,367.68010517523135,27.11275778646823,1
6.950766015468833,0.7134103817924972,431.7147197267022,17.344078113604667,0
6.5084782400582775,3.45926990742196,451.5915601129069,21.74413151131504,1
7.670403787375051,2.2084988850073675,328.70894081932886,17.856839296286637,0
8.808464322482344,1.08257116083165,306.9785407020165,28.841472940487378,1
8.08808939002492,2.508813279033041,272.17096412839607,19.12504227672305,0
7.710183510268095,0.4146237916681571,226.77863511644773,22.83718746376052,0
6.291529481312305,2.9516598693805545,273.8383843434847,32.91349555237557,1
7.845021680097509,1.4180676817319788,409.55186229206254,19.086327667979404,0
8.97016155031279,4.008039593122222,340.76937240605264,25.15610127917558,1
6.420252045709572,1.6207735987255116,457.0093159819384,23.38543322332044,1
7.55498895709121,2.330578730500826,277.35200575167505,15.362480820914595,0
8.632119215783867,0.15694064554969311,342.8358314875016,30.855162271456255,1
8.222305853262613,0.45498975019333854,352.5230212367955,16.380918126291995,0
8.091047222985804,2.0232184263927557,336.67886492253024,24.485100419539073,0
8.107452251961327,2.4517002901139056,381.05350923420656,26.213565898779,0
7.0784734536592655,3.0401006857845885,194.97338734992252,27.568529132291744,0
6.88077553279348,1.529146635675586,304.94551101831627,28.772632586157513,0
8.428083466435542,3.5054112420200587,141.68992112333908,20.0654476704543,0
8.430340184037542,4.314599746227103,253.80453105792503,15.199575533168987,1
8.60121695574031,3.9212698455774144,295.06682744850576,29.468873247098237,1
8.739721657669413,0.29413224420695006,360.889703818189,25.713131986951574,1
7.534027196582813,2.454484041563362,480.2124210344814,31.722354064144977,1
7.504548884061599,0.6141578742490569,340.26042661934235,31.427767258013887,0
8.394885536900325,1.2860205777263847,397.4375664706239,31.866523355757664,0
7.949891792333295,4.934646707009017,302.5064237980811,24.701893199590803,1
8.10590063177311,0.7982281602174148,353.6416125505325,21.672567916737314,0
8.387378008308303,2.544551951911645,128.37288645350938,30.8311640518274,0
8.6700160254527,3.128963098158784,201.7566323367388,24.0258822605851,1
7.013985470554608,3.5420783556661095,244.74123728205547,18.66884392806869,0
7.126748857919832,2.8422785490858793,288.9973420026054,32.09948039122949,0
6.2819458195226066,0.14787715235399995,118.25949820095349,32.65119753544695,1
7.734840422988522,1.6996604103955604,156.00963902132708,24.3261951228034,0
6.107826821390226,2.636787052585086,210.72572311652232,16.51399454619575,1
7.396794054397381,0.5305458458096834,488.6130763604203,22.756521798338625,1
7.62793390412273,1.818071962924986,232.5388028412203,31.070753189252066,0
6.859623756384853,0.26269523307769616,292.816423244833,33.03548057092458,0
7.772499781707032,0.48503463605960173,178.43908509535717,19.069454849951917,0
6.091500749817149,2.044924053387821,344.3120284303073,16.33947224050543,1
6.1120445662476435,0.7503071948109957,212.27328620638974,32.54700906265677,1
8.467801681978974,2.880950156481635,182.7970313753707,22.788098779577506,0
7.080571924233789,3.4783783487726025,306.62905137839164,25.835219285351265,0
6.381181537955654,4.022874825634506,102.20231966416833,34.361316241015174,1
7.5667297801644136,1.0807361967995697,103.06561305969014,16.33129455828446,0
8.309980659295832,0.9206646530694419,187.6275236407431,27.96636014904191,0
6.647463082490529,0.6123824176385613,114.68854500032846,16.482108451497343,0
7.868671427457,3.21850822276382,143.21030165227654,22.509378569330007,0
6.2560423949813035,3.561731059785816,235.54425973550065,31.076290903868934,1
6.155045163505823,0.254772109645646,421.03427183192514,23.669444655112688,1
7.594063894704444,4.68744000659408,328.81945734772034,34.94364707805901,1
7.62190536483032,0.35465928989221485,305.06709038256656,26.181185698932044,0
7.912289704494619,2.7523520429752457,217.39552928324866,21.42324305271907,0
8.178274001167985,3.5743965453094906,472.70148777312653,19.402226518095063,1
8.927556238387604,4.36774870635582,258.80601649487664,22.010410685723237,1
7.548901044903586,3.5990259674488967,134.8371067183086,22.450665475191016,0
6.968869418823738,4.02846760704198,346.8266064471205,16.37427355447922,1
8.38555858430611,1.76330594345975,145.53535739064057,22.391483988535462,0
6.812496753786222,4.09264305735791,238.08925712067685,24.2847703947845,1
7.316914262116908,0.49256274728490823,302.9647754871236,29.454755044776093,0
6.235369144026798,4.484601614696586,449.68900987407034,28.134589694432158,1
6.076052230246373,2.7832026431533077,297.41863213604745,29.175313104583083,1
8.887945244033775,4.104759072816219,380.9035064126657,15.167273637537143,1
8.507940361536617,2.316359594139671,497.12673559962815,19.353347991610722,1
8.087922618281095,3.2535307064629726,152.59564795919266,28.23368576799713,0
7.22685883324281,2.679373038586955,209.89261020780782,24.679787363594944,0
6.519882960212537,3.6847886566011265,257.83043023905856,15.106269513366918,0
6.469311128013258,0.499986911949889,268.73127141553255,31.089892848636445,1
6.750728694493786,0.3957252115537626,264.4084301062183,30.456191465806747,0
7.647679994118361,1.3108058466497177,463.04440102262197,25.968383259871253,1
8.143787768100188,0.881768932554623,385.61305778674256,16.329266515525443,0
7.980592130153194,4.371739476301788,343.1620856362815,30.330300990651693,1
6.839801690837828,1.1741485380544172,223.74908714511284,26.674271754627277,0
8.864595841989583,4.8817397535137435,429.5161536885179,30.639199543159183,1
8.213690750087306,1.7507893796784237,482.0242045939956,30.03493984791681,1
7.663062157534203,0.9923777868746265,428.4793130200906,31.06004143915674,0
7.835162238703057,3.969522684998148,100.62604207658916,25.360161328092495,0
7.25880018728337,3.3276680999542934,354.56054807336284,17.8064903638703,0
6.743192968503473,2.5411590106203814,120.45415257684029,28.423149467593774,0
7.0679180359537845,2.8212813995943935,203.04288813348876,27.409475701039412,0
8.273538331393107,3.624088713534093,123.80988013910867,29.845063743981743,0
6.043180465889268,1.2194282325233639,341.51818117975506,18.397620121014707,1
6.348217921520749,4.982036188678036,374.6359653970427,18.899503998005784,1
6.138007926065258,4.876486494519237,145.79505522636205,32.808190344386574,1
6.12218640695691,3.286595863099991,253.5355532179918,29.999555969041417,1
8.56638175203302,1.0777580095528112,282.49460358221677,33.16456977400646,1
8.11097357814007,3.4331183879133276,247.62120870436664,30.174306423278416,0
7.422521487261975,0.4537722039979617,148.4100001940772,26.94310611980604,0
6.293502481953005,0.25019726080844973,267.57911607499017,28.082654740557473,1
7.474847625350497,1.3626461537049472,400.47121912336723,32.7825584788002,0
7.420415312341698,2.36685248802265,128.4030658133022,26.57613509023881,0
6.519605609730045,4.354535276501064,132.07200563276137,27.647826486567748,1
7.301554947713919,3.6631284418549095,241.9085167343937,18.12953432007201,0
7.19551420319212,3.7392619538799075,476.69028464757,24.478424402322055,1
7.847550294156649,2.1849173387955694,367.42905868916563,29.327942239161978,0
7.905280952602931,1.7950814634801184,371.4679826690259,20.41885396632731,0
6.135912029316134,1.9180899386245533,244.767996335146,19.0450836104907,1
7.123837843879413,4.939482862306684,337.46431648341536,21.276536164488313,1
7.877579747142709,0.2965350379211642,104.05247361109735,19.83001255985667,0
7.509408775740264,4.348454330999998,354.43841856381687,19.298252740727918,1
8.569469523564967,2.935509502004728,465.3147790304947,23.49701685736174,1
7.976080894856835,2.2492155540289933,345.0293873379277,33.15677027767068,0
6.488803281244289,3.6537625360341695,449.479437386538,25.141192934774367,1
6.21170624220129,2.4846778129810443,389.5892221864375,18.75840761630646,1
7.927257834618947,4.379773866600137,148.2233665614761,16.539433387617482,1
6.079533931624866,4.513439133655167,460.9813229143367,28.923122902758504,1
7.75732674382039,2.166432541679932,126.57753774230996,22.655975288727756,0
8.820690724274872,1.456456206451753,313.58698901910554,31.436618931707187,1
7.726422533627637,3.002516610107475,156.85484951738306,28.190215372815402,0
7.164509778619566,4.5705803935217855,104.68264429236163,30.92482901082737,1
7.9298646553270595,1.1322447261277664,268.8137040510556,20.438920788368975,0
7.37475867147455,3.152536259461066,218.01628306166248,28.84717844922116,0
7.636850367947805,3.194645078453351,294.40019751904117,20.281239693874376,0
8.824394426329576,3.692253809834877,330.8799546938203,33.781369589005834,1
7.158307913402323,0.744681657123573,117.49562892357895,27.727485630667488,0
8.883571691471744,3.607542326942234,149.20131804949824,21.490236003506844,1
8.716051925868191,4.554259351261641,323.4569585801702,20.390237245845455,1
6.58737340436789,0.9804472334641857,237.2669412690633,18.81853170143287,0
6.208083902625496,1.2639622921270006,391.6693950197792,28.892819177874557,1
6.30233400413228,4.859835960804034,360.9166594367759,19.374312259958547,1
6.054665476954649,0.9867870682764999,438.2417451959627,26.906065318549782,1
6.283328882267785,4.286486957510938,376.9971306676901,20.292700538507148,1
8.04902032024907,2.512161496595371,271.97243095605927,28.239378895877373,0
6.213565945380687,1.3114322645755676,369.18664895777295,31.298794570810784,1
6.956926890881284,4.366674516235306,210.15246970216742,30.560504862893062,1
8.534625932908364,2.281995749513061,222.52539951128506,30.217026618615634,1
6.069815807207478,2.622605034255482,415.5940639683173,18.75444811384504,1
8.443405447766807,1.8602435100588521,278.5678065606329,16.767698939690373,0
6.8455643243202,3.0054591720311445,419.352136207341,28.97897656974771,0
6.354494482864968,0.9012669756666116,428.96894946731135,22.366944275887025,1
8.090211496092452,2.0162995295936277,443.0249350645135,23.646924528066947,0
7.886828540339652,4.850120379442909,466.6540943364829,15.62298185586782,1
8.632416040581159,1.3648538202355252,272.3940882053185,20.191528985500984,1
8.205213131411657,3.318009656252332,227.54672732845552,15.67352807748928,0
8.410442791154546,1.6934313147010052,332.87949863764555,32.583715452024954,0
6.84610371771392,3.8900183158643435,248.46896937505102,19.86793366437061,0
6.532318631339169,0.7412809375199142,340.4296667200932,26.146743391460163,0
8.251844254922574,4.852123120884869,382.2343450575298,15.779586413222608,1
8.420504217801792,2.3235687527798325,375.3620073968547,28.33694782611316,0
8.97151542600202,1.2566472703976737,249.82115480804853,21.460546915081878,1
7.237853030734279,0.4601340619170621,166.7440806795011,32.95838373915332,0
7.11605425737835,0.9318137349289497,272.211735384883,32.762363778680715,0
8.32923888222599,2.646892347924487,157.0376576327635,21.505812367234956,0
7.022410620759054,1.7513155645133032,456.0388140735233,33.019217913809356,1
8.792271976810694,4.161528492824786,238.35098429514295,34.923153469975574,1
8.575238255529035,2.2113488659428495,161.78389888932952,31.508313282478962,1
7.286982082125055,1.3186999356793867,110.17910396230035,31.897426955104578,0
8.252613203374493,3.1240104343597475,358.3289545145937,19.9801747221818,0
8.263628622254046,3.563208362738685,354.7609269818973,26.534047977155126,0
6.309371606507797,0.9185053487146544,236.24166663251665,16.345118279347357,1
8.707658720038701,0.9213341598127566,128.6847555390604,16.898358736433394,1
7.515757117343572,0.2796899919743606,263.8515579580928,34.97785224066581,0
8.479372398323225,3.708369873821639,224.48699802535742,21.53278498851822,0
